GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,ComputationTimes(Copy (ms)),ComputationTimes(Agent),ComputationTimes(Actions Available Compute (ms)),ComputationTimes(Player),ComputationTimes(Next (ms)),ComputationTimes(Agent (ms)),FavoredCards(Discarded card),FavoredCards(Favored Cards)
1937673744,StirFry18,0,ACTION_TAKEN,69,23,4,29,0.0084,mcts,0.0071,3,0.0034,35.0795,,
1937673744,StirFry18,0,ACTION_TAKEN,70,23,4,29,0.0189,mcts,0.001,3,0.001,35.0795,,
1937673744,StirFry18,0,ACTION_TAKEN,71,24,4,29,0.0094,mcts,3.0E-4,3,0.0027,35.0795,,
1937673744,StirFry18,0,ACTION_TAKEN,72,24,4,29,0.0092,mcts,0.0024,0,0.0021,38.5284,,
1937673744,StirFry18,0,ACTION_TAKEN,73,24,4,29,0.0139,mcts,0.0045,0,0.0015,36.8492,,
1937673744,StirFry18,0,ACTION_TAKEN,74,24,4,29,0.0222,mcts,0.0012,0,0.0016,39.2507,CHICKEN,GINGER-GREEN_ONION-NOODLES-NOODLES-
1937673744,StirFry18,0,ACTION_TAKEN,75,24,4,29,0.0231,mcts,0.0013,0,0.0011,36.224,GREEN_ONION,GINGER-NOODLES-NOODLES-
1937673744,StirFry18,0,ACTION_TAKEN,76,25,4,29,0.0312,mcts,9.0E-4,0,0.0037,36.224,,
1937673744,StirFry18,0,ACTION_TAKEN,77,25,4,29,0.0102,mcts,0.0046,1,0.0019,38.9685,,
1937673744,StirFry18,0,ACTION_TAKEN,78,25,4,29,0.0168,mcts,0.0012,1,0.0025,39.3241,MUSHROOMS,GINGER-NOODLES-SOY_SAUCE-
1937673744,StirFry18,0,ACTION_TAKEN,79,26,4,29,0.0243,mcts,9.0E-4,1,0.0042,39.3241,,
1937673744,StirFry18,0,ACTION_TAKEN,80,26,4,29,0.0096,mcts,0.0072,2,0.0038,37.4134,,
1937673744,StirFry18,0,ACTION_TAKEN,81,26,4,29,0.0232,mcts,0.001,2,8.0E-4,37.4134,,
1937673744,StirFry18,0,ACTION_TAKEN,82,27,4,29,0.0095,mcts,5.0E-4,2,0.0028,37.4134,,
1937673744,StirFry18,0,ACTION_TAKEN,83,27,4,29,0.0092,mcts,0.0019,3,4.0E-4,37.4134,,
1937673744,StirFry18,0,ACTION_TAKEN,84,28,4,29,0.0083,mcts,3.0E-4,3,0.0012,37.4134,,
1937673744,StirFry18,0,ACTION_TAKEN,85,28,4,29,0.0081,mcts,0.0041,0,0.0017,35.2915,,
1937673744,StirFry18,0,ACTION_TAKEN,86,28,4,29,0.0361,mcts,0.0013,0,0.0013,37.906,NOODLES,GINGER-NOODLES-SHRIMP-
1937673744,StirFry18,0,ACTION_TAKEN,87,29,4,29,0.0182,mcts,0.001,0,0.0042,37.906,,
1937673744,StirFry18,0,ACTION_TAKEN,88,29,4,29,0.0094,mcts,0.0047,1,0.0034,38.2363,,
1937673744,StirFry18,0,ACTION_TAKEN,89,29,4,29,0.0226,mcts,8.0E-4,1,9.0E-4,38.2363,,
1937673744,StirFry18,0,ACTION_TAKEN,90,30,4,29,0.0105,mcts,3.0E-4,1,0.0033,38.2363,,
1937673744,StirFry18,0,ACTION_TAKEN,91,30,4,29,0.0101,mcts,0.0012,2,2.0E-4,38.2363,,
1937673744,StirFry18,0,ACTION_TAKEN,92,31,4,29,0.0095,mcts,3.0E-4,2,0.0032,38.2363,,
1937673744,StirFry18,0,ACTION_TAKEN,93,31,4,29,0.026,mcts,0.005,3,4.0E-4,38.2363,,
1937673744,StirFry18,0,ACTION_TAKEN,94,32,4,29,0.0111,mcts,4.0E-4,3,0.0013,38.2363,,
1937673744,StirFry18,0,ACTION_TAKEN,95,32,4,29,0.0083,mcts,0.0052,0,0.0013,43.1324,,
1937673744,StirFry18,0,ACTION_TAKEN,96,32,4,29,0.0228,mcts,0.0012,0,0.0012,36.1027,SHRIMP,GINGER-GREEN_ONION-NOODLES-
1937673744,StirFry18,0,ACTION_TAKEN,97,33,4,29,0.0223,mcts,9.0E-4,0,0.0041,36.1027,,
1937673744,StirFry18,0,ACTION_TAKEN,98,33,4,29,0.0099,mcts,0.0012,1,4.0E-4,36.1027,,
1937673744,StirFry18,0,ACTION_TAKEN,99,34,4,29,0.0089,mcts,3.0E-4,1,0.0011,36.1027,,
1937673744,StirFry18,0,ACTION_TAKEN,100,34,4,29,0.0435,mcts,0.0031,2,2.0E-4,36.1027,,
1937673744,StirFry18,0,ACTION_TAKEN,101,35,4,29,0.0087,mcts,3.0E-4,2,9.0E-4,36.1027,,
1937673744,StirFry18,0,ACTION_TAKEN,102,35,4,29,0.0082,mcts,0.0038,3,0.0032,38.934,,
1937673744,StirFry18,0,ACTION_TAKEN,103,35,4,29,0.0225,mcts,0.001,3,8.0E-4,38.934,,
1937673744,StirFry18,0,ACTION_TAKEN,104,36,4,29,0.0094,mcts,4.0E-4,3,0.0029,38.934,,
1937673744,StirFry18,0,ACTION_TAKEN,105,36,4,29,0.0087,mcts,0.0044,0,0.0032,42.4469,,
1937673744,StirFry18,0,ACTION_TAKEN,106,36,4,29,0.0201,mcts,8.0E-4,0,0.001,42.4469,,
1937673744,StirFry18,0,ACTION_TAKEN,107,37,4,29,0.0106,mcts,4.0E-4,0,0.0032,42.4469,,
1937673744,StirFry18,0,ACTION_TAKEN,108,37,4,29,0.0095,mcts,0.0013,1,2.0E-4,42.4469,,
1937673744,StirFry18,0,ACTION_TAKEN,109,38,4,29,0.0086,mcts,3.0E-4,1,0.001,42.4469,,
1937673744,StirFry18,0,ACTION_TAKEN,110,38,4,29,0.0085,mcts,0.0025,2,0.0017,41.2988,,
1937673744,StirFry18,0,ACTION_TAKEN,111,39,4,29,0.0312,mcts,9.0E-4,2,0.0033,41.2988,,
1937673744,StirFry18,0,ACTION_TAKEN,112,39,4,29,0.0099,mcts,0.0014,3,1.0E-4,41.2988,,
1937673744,StirFry18,0,ACTION_TAKEN,113,40,4,29,0.0089,mcts,3.0E-4,3,9.0E-4,41.2988,,
1937673744,StirFry18,0,ACTION_TAKEN,114,40,4,29,0.0086,mcts,0.0011,0,0.002,38.6974,,
1937673744,StirFry18,0,ACTION_TAKEN,115,40,4,29,0.0159,mcts,0.0021,0,0.0028,36.7477,,
1937673744,StirFry18,0,ACTION_TAKEN,116,40,4,29,0.033,mcts,0.0015,0,7.0E-4,36.7477,,
1937673744,StirFry18,0,ACTION_TAKEN,117,41,4,29,0.01,mcts,4.0E-4,0,0.0029,36.7477,,
1937673744,StirFry18,0,ACTION_TAKEN,118,41,4,29,0.0093,mcts,0.0015,1,3.0E-4,36.7477,,
1937673744,StirFry18,0,ACTION_TAKEN,119,42,4,29,0.0084,mcts,3.0E-4,1,0.001,36.7477,,
1937673744,StirFry18,0,ACTION_TAKEN,120,42,4,29,0.0217,mcts,0.0046,2,0.004,38.2482,,
1937673744,StirFry18,0,ACTION_TAKEN,121,42,4,29,0.0252,mcts,0.001,2,0.0024,38.2482,,
1937673744,StirFry18,0,ACTION_TAKEN,122,43,4,29,0.0114,mcts,5.0E-4,2,0.0049,38.2482,,
1937673744,StirFry18,0,ACTION_TAKEN,123,43,4,29,0.0108,mcts,0.0032,3,2.0E-4,38.2482,,
1937673744,StirFry18,0,ACTION_TAKEN,124,44,4,29,0.0102,mcts,3.0E-4,3,0.0013,38.2482,,
1937673744,StirFry18,0,ACTION_TAKEN,125,44,4,29,0.0584,mcts,0.0093,0,0.0047,38.0864,,
1937673744,StirFry18,0,ACTION_TAKEN,126,44,4,29,0.0311,mcts,9.0E-4,0,8.0E-4,38.0864,,
1937673744,StirFry18,0,ACTION_TAKEN,127,45,4,29,0.01,mcts,3.0E-4,0,0.0025,38.0864,,
1937673744,StirFry18,0,ACTION_TAKEN,128,45,4,29,0.0094,mcts,0.0019,1,3.0E-4,38.0864,,
1937673744,StirFry18,0,ACTION_TAKEN,129,45,4,29,0.0085,mcts,0.0014,1,0.0036,38.1032,GINGER,GREEN_ONION-MUSHROOMS-SOY_SAUCE-
1937673744,StirFry18,0,ACTION_TAKEN,130,46,4,29,0.0174,mcts,9.0E-4,1,0.0042,38.1032,,
1937673744,StirFry18,0,ACTION_TAKEN,131,46,4,29,0.01,mcts,0.0043,2,0.0036,39.0457,,
1937673744,StirFry18,0,ACTION_TAKEN,132,46,4,29,0.0258,mcts,0.0054,2,0.0024,38.7919,,
1937673744,StirFry18,0,ACTION_TAKEN,133,46,4,29,0.0177,mcts,9.0E-4,2,8.0E-4,38.7919,,
1937673744,StirFry18,0,ACTION_TAKEN,134,47,4,29,0.0091,mcts,3.0E-4,2,0.0035,38.7919,,
1937673744,StirFry18,0,ACTION_TAKEN,135,47,4,29,0.0091,mcts,0.0037,3,0.0014,39.6429,,
1937673744,StirFry18,0,ACTION_TAKEN,136,48,4,29,0.0144,mcts,9.0E-4,3,0.0027,39.6429,,
1937673744,StirFry18,0,ACTION_TAKEN,137,48,4,29,0.0096,mcts,0.0011,0,2.0E-4,39.6429,,
1937673744,StirFry18,0,ACTION_TAKEN,138,49,4,29,0.009,mcts,3.0E-4,0,0.0011,39.6429,,
1937673744,StirFry18,0,ACTION_TAKEN,139,49,4,29,0.0086,mcts,0.0017,1,0.0025,39.6589,,
1937673744,StirFry18,0,ACTION_TAKEN,140,49,4,29,0.0186,mcts,0.0017,1,0.0014,38.2488,,
1937673744,StirFry18,0,ACTION_TAKEN,141,49,4,29,0.0161,mcts,0.0039,1,0.0028,39.0869,,
1937673744,StirFry18,0,ACTION_TAKEN,142,49,4,29,0.0109,mcts,9.0E-4,1,9.0E-4,39.0869,,
1937673744,StirFry18,0,ACTION_TAKEN,143,50,4,29,0.0081,mcts,3.0E-4,1,0.0029,39.0869,,
1937673744,StirFry18,0,ACTION_TAKEN,144,50,4,29,0.0112,mcts,0.0024,2,2.0E-4,39.0869,,
1937673744,StirFry18,0,ACTION_TAKEN,145,51,4,29,0.0085,mcts,3.0E-4,2,0.0012,39.0869,,
1937673744,StirFry18,0,ACTION_TAKEN,146,51,4,29,0.0083,mcts,0.0038,3,0.0024,39.4358,,
1937673744,StirFry18,0,ACTION_TAKEN,147,51,4,29,0.021,mcts,0.0061,3,0.0035,39.2757,,
1937673744,StirFry18,0,ACTION_TAKEN,148,51,4,29,0.0209,mcts,0.0015,3,0.0019,39.0923,,
1937673744,StirFry18,0,ACTION_TAKEN,149,51,4,29,0.0114,mcts,9.0E-4,3,8.0E-4,39.0923,,
1937673744,StirFry18,0,ACTION_TAKEN,150,52,4,29,0.0082,mcts,3.0E-4,3,0.0029,39.0923,,
1937673744,StirFry18,0,ACTION_TAKEN,151,52,4,29,0.0092,mcts,0.0014,0,0.0023,39.6986,,
1937673744,StirFry18,0,ACTION_TAKEN,152,52,4,29,0.0252,mcts,0.0041,0,0.0012,39.0752,,
1937673744,StirFry18,0,ACTION_TAKEN,153,53,4,29,0.0111,mcts,8.0E-4,0,0.003,39.0752,,
1937673744,StirFry18,0,ACTION_TAKEN,154,53,4,29,0.0092,mcts,0.0017,1,0.0015,40.2377,,
1937673744,StirFry18,0,ACTION_TAKEN,155,53,4,29,0.016,mcts,0.0059,1,0.0036,40.4461,,
1937673744,StirFry18,0,ACTION_TAKEN,156,53,4,29,0.0235,mcts,0.0046,1,0.0021,39.0459,,
1937673744,StirFry18,0,ACTION_TAKEN,157,53,4,29,0.0109,mcts,0.001,1,7.0E-4,39.0459,,
1937673744,StirFry18,0,ACTION_TAKEN,158,53,4,29,0.0101,mcts,6.0E-4,1,0.005,39.4309,SOY_SAUCE,GREEN_ONION-NOODLES-SOY_SAUCE-
1937673744,StirFry18,0,ACTION_TAKEN,159,54,4,29,0.0159,mcts,8.0E-4,1,0.0033,39.4309,,
1937673744,StirFry18,0,ACTION_TAKEN,160,54,4,29,0.0097,mcts,0.0034,2,3.0E-4,39.4309,,
1937673744,StirFry18,0,ACTION_TAKEN,161,55,4,29,0.014,mcts,2.0E-4,2,0.0011,39.4309,,
1937673744,StirFry18,0,ACTION_TAKEN,162,55,4,29,0.0084,mcts,0.0041,3,0.0015,39.0542,,
1937673744,StirFry18,0,ACTION_TAKEN,163,55,4,29,0.0165,mcts,0.0049,3,0.0029,38.3974,,
1937673744,StirFry18,0,ACTION_TAKEN,164,55,4,29,0.0166,mcts,0.0018,3,0.0013,38.3974,,
1937673744,StirFry18,0,ACTION_TAKEN,165,55,4,29,0.0088,mcts,0.0012,3,0.0015,39.3644,SOY_SAUCE,GINGER-GREEN_ONION-MUSHROOMS-SHRIMP-SOY_SAUCE-
1937673744,StirFry18,0,ACTION_TAKEN,166,55,4,29,0.0217,mcts,0.0011,3,0.0017,41.0883,SOY_SAUCE,GINGER-GREEN_ONION-MUSHROOMS-SHRIMP-
1937673744,StirFry18,0,ACTION_TAKEN,167,55,4,29,0.0435,mcts,0.0012,3,9.0E-4,39.064,GREEN_ONION,GINGER-MUSHROOMS-SHRIMP-
1937673744,StirFry18,0,ACTION_TAKEN,168,56,4,29,0.0105,mcts,7.0E-4,3,0.0032,39.064,,
1937673744,StirFry18,0,ACTION_TAKEN,169,56,4,29,0.0094,mcts,0.0037,0,0.0036,39.0439,,
1937673744,StirFry18,0,ACTION_TAKEN,170,56,4,29,0.0131,mcts,0.0011,0,7.0E-4,39.0439,,
1937673744,StirFry18,0,ACTION_TAKEN,171,57,4,29,0.0088,mcts,4.0E-4,0,0.0045,39.0439,,
1541811940,StirFry18,0,ACTION_TAKEN,1,0,4,30,0.0081,mcts,0.0075,0,0.0016,38.5815,,
1541811940,StirFry18,0,ACTION_TAKEN,2,1,4,30,0.0202,mcts,8.0E-4,0,0.0029,38.5815,,
1541811940,StirFry18,0,ACTION_TAKEN,3,1,4,30,0.0091,mcts,0.0018,1,3.0E-4,38.5815,,
1541811940,StirFry18,0,ACTION_TAKEN,4,1,4,30,0.0083,mcts,6.0E-4,1,0.0017,37.5338,SOY_SAUCE,GINGER-GREEN_ONION-MUSHROOMS-
1541811940,StirFry18,0,ACTION_TAKEN,5,2,4,30,0.0216,mcts,0.0011,1,0.0038,37.5338,,
1541811940,StirFry18,0,ACTION_TAKEN,6,2,4,30,0.0094,mcts,0.0054,2,0.0029,37.429,,
1541811940,StirFry18,0,ACTION_TAKEN,7,2,4,30,0.0151,mcts,8.0E-4,2,9.0E-4,37.429,,
1541811940,StirFry18,0,ACTION_TAKEN,8,3,4,30,0.0085,mcts,4.0E-4,2,0.0034,37.429,,
1541811940,StirFry18,0,ACTION_TAKEN,9,3,4,30,0.0087,mcts,0.004,3,0.0028,37.2438,,
1541811940,StirFry18,0,ACTION_TAKEN,10,3,4,30,0.0166,mcts,0.0012,3,7.0E-4,37.2438,,
1541811940,StirFry18,0,ACTION_TAKEN,11,4,4,30,0.009,mcts,4.0E-4,3,0.0029,37.2438,,
1541811940,StirFry18,0,ACTION_TAKEN,12,4,4,30,0.0088,mcts,0.0037,0,0.0032,38.4676,,
1541811940,StirFry18,0,ACTION_TAKEN,13,4,4,30,0.0285,mcts,0.0011,0,8.0E-4,38.4676,,
1541811940,StirFry18,0,ACTION_TAKEN,14,5,4,30,0.0093,mcts,4.0E-4,0,0.0027,38.4676,,
1541811940,StirFry18,0,ACTION_TAKEN,15,5,4,30,0.0088,mcts,0.0039,1,0.0041,37.7117,,
1541811940,StirFry18,0,ACTION_TAKEN,16,5,4,30,0.0222,mcts,9.0E-4,1,0.0012,37.7117,,
1541811940,StirFry18,0,ACTION_TAKEN,17,6,4,30,0.0101,mcts,3.0E-4,1,0.003,37.7117,,
1541811940,StirFry18,0,ACTION_TAKEN,18,6,4,30,0.0094,mcts,0.0012,2,2.0E-4,37.7117,,
1541811940,StirFry18,0,ACTION_TAKEN,19,7,4,30,0.0085,mcts,3.0E-4,2,0.0011,37.7117,,
1541811940,StirFry18,0,ACTION_TAKEN,20,7,4,30,0.0082,mcts,0.0022,3,0.0021,37.8509,,
1541811940,StirFry18,0,ACTION_TAKEN,21,7,4,30,0.0159,mcts,0.0041,3,0.0033,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,22,7,4,30,0.0183,mcts,0.0011,3,0.0011,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,23,8,4,30,0.0103,mcts,4.0E-4,3,0.0044,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,24,8,4,30,0.0095,mcts,0.0022,0,3.0E-4,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,25,9,4,30,0.0091,mcts,3.0E-4,0,0.0013,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,26,9,4,30,0.009,mcts,0.0011,1,2.0E-4,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,27,10,4,30,0.0087,mcts,3.0E-4,1,0.001,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,28,10,4,30,0.0085,mcts,0.0012,2,2.0E-4,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,29,11,4,30,0.0087,mcts,3.0E-4,2,9.0E-4,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,30,11,4,30,0.0083,mcts,0.0018,3,1.0E-4,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,31,12,4,30,0.0083,mcts,3.0E-4,3,8.0E-4,39.7298,,
1541811940,StirFry18,0,ACTION_TAKEN,32,12,4,30,0.0084,mcts,0.0024,0,0.002,38.177,,
1541811940,StirFry18,0,ACTION_TAKEN,33,12,4,30,0.0329,mcts,0.0049,0,0.0038,35.5225,,
1541811940,StirFry18,0,ACTION_TAKEN,34,12,4,30,0.0328,mcts,9.0E-4,0,8.0E-4,35.5225,,
1541811940,StirFry18,0,ACTION_TAKEN,35,13,4,30,0.0097,mcts,4.0E-4,0,0.0027,35.5225,,
1541811940,StirFry18,0,ACTION_TAKEN,36,13,4,30,0.0091,mcts,0.0015,1,2.0E-4,35.5225,,
1541811940,StirFry18,0,ACTION_TAKEN,37,14,4,30,0.0085,mcts,3.0E-4,1,0.0012,35.5225,,
1541811940,StirFry18,0,ACTION_TAKEN,38,14,4,30,0.0085,mcts,0.0021,2,0.0025,42.2025,,
1541811940,StirFry18,0,ACTION_TAKEN,39,14,4,30,0.0297,mcts,0.0018,2,0.0026,46.4914,,
1541811940,StirFry18,0,ACTION_TAKEN,40,14,4,30,0.0293,mcts,0.0048,2,0.003,37.4467,,
1541811940,StirFry18,0,ACTION_TAKEN,41,14,4,30,0.0165,mcts,0.0012,2,9.0E-4,37.4467,,
1541811940,StirFry18,0,ACTION_TAKEN,42,15,4,30,0.0089,mcts,4.0E-4,2,0.0041,37.4467,,
1541811940,StirFry18,0,ACTION_TAKEN,43,15,4,30,0.009,mcts,0.0037,3,0.003,39.6958,,
1541811940,StirFry18,0,ACTION_TAKEN,44,15,4,30,0.0243,mcts,0.001,3,7.0E-4,39.6958,,
1541811940,StirFry18,0,ACTION_TAKEN,45,16,4,30,0.01,mcts,6.0E-4,3,0.0031,39.6958,,
1541811940,StirFry18,0,ACTION_TAKEN,46,16,4,30,0.009,mcts,9.0E-4,0,0.0013,38.9114,,
1541811940,StirFry18,0,ACTION_TAKEN,47,17,4,30,0.0171,mcts,0.001,0,0.0034,38.9114,,
1541811940,StirFry18,0,ACTION_TAKEN,48,17,4,30,0.0093,mcts,0.0013,1,2.0E-4,38.9114,,
1541811940,StirFry18,0,ACTION_TAKEN,49,18,4,30,0.0085,mcts,3.0E-4,1,0.0014,38.9114,,
1541811940,StirFry18,0,ACTION_TAKEN,50,18,4,30,0.0082,mcts,0.003,2,0.0037,44.7139,,
1541811940,StirFry18,0,ACTION_TAKEN,51,18,4,30,0.0351,mcts,0.004,2,0.0023,38.1171,,
1541811940,StirFry18,0,ACTION_TAKEN,52,18,4,30,0.0121,mcts,9.0E-4,2,8.0E-4,38.1171,,
1541811940,StirFry18,0,ACTION_TAKEN,53,19,4,30,0.009,mcts,3.0E-4,2,0.0027,38.1171,,
1541811940,StirFry18,0,ACTION_TAKEN,54,19,4,30,0.009,mcts,0.002,3,2.0E-4,38.1171,,
1541811940,StirFry18,0,ACTION_TAKEN,55,20,4,30,0.0084,mcts,3.0E-4,3,0.0013,38.1171,,
1541811940,StirFry18,0,ACTION_TAKEN,56,20,4,30,0.0084,mcts,0.0022,0,0.0016,38.095,,
1541811940,StirFry18,0,ACTION_TAKEN,57,20,4,30,0.0116,mcts,0.0038,0,0.0051,37.8431,,
1541811940,StirFry18,0,ACTION_TAKEN,58,20,4,30,0.0363,mcts,0.0019,0,0.0022,37.8431,,
1541811940,StirFry18,0,ACTION_TAKEN,59,21,4,30,0.0246,mcts,7.0E-4,0,0.0035,37.8431,,
1541811940,StirFry18,0,ACTION_TAKEN,60,21,4,30,0.0105,mcts,0.0075,1,0.0033,38.5811,,
1541811940,StirFry18,0,ACTION_TAKEN,61,21,4,30,0.0298,mcts,0.0011,1,0.0012,38.5811,,
1541811940,StirFry18,0,ACTION_TAKEN,62,22,4,30,0.0102,mcts,4.0E-4,1,0.0034,38.5811,,
1541811940,StirFry18,0,ACTION_TAKEN,63,22,4,30,0.0094,mcts,0.002,2,0.0016,38.6921,,
1541811940,StirFry18,0,ACTION_TAKEN,64,23,4,30,0.0269,mcts,9.0E-4,2,0.0043,38.6921,,
1541811940,StirFry18,0,ACTION_TAKEN,65,23,4,30,0.0175,mcts,0.0045,3,5.0E-4,38.6921,,
1541811940,StirFry18,0,ACTION_TAKEN,66,24,4,30,0.0099,mcts,4.0E-4,3,0.0011,38.6921,,
1541811940,StirFry18,0,ACTION_TAKEN,67,24,4,30,0.0091,mcts,0.002,0,0.0031,37.127,,
1541811940,StirFry18,0,ACTION_TAKEN,68,24,4,30,0.0345,mcts,0.0053,0,0.0013,40.7528,,
1541811940,StirFry18,0,ACTION_TAKEN,69,24,4,30,0.0202,mcts,0.001,0,0.001,38.5294,NOODLES,GREEN_ONION-NOODLES-SOY_SAUCE-
1541811940,StirFry18,0,ACTION_TAKEN,70,25,4,30,0.0222,mcts,8.0E-4,0,0.0036,38.5294,,
1541811940,StirFry18,0,ACTION_TAKEN,71,25,4,30,0.0121,mcts,0.0012,1,2.0E-4,38.5294,,
1541811940,StirFry18,0,ACTION_TAKEN,72,26,4,30,0.0085,mcts,3.0E-4,1,0.0011,38.5294,,
1541811940,StirFry18,0,ACTION_TAKEN,73,26,4,30,0.0082,mcts,0.0012,2,0.0013,40.439,,
1541811940,StirFry18,0,ACTION_TAKEN,74,26,4,30,0.0281,mcts,0.0048,2,0.0028,38.2062,,
1541811940,StirFry18,0,ACTION_TAKEN,75,26,4,30,0.0168,mcts,8.0E-4,2,9.0E-4,38.2062,,
1541811940,StirFry18,0,ACTION_TAKEN,76,27,4,30,0.009,mcts,4.0E-4,2,0.0025,38.2062,,
1541811940,StirFry18,0,ACTION_TAKEN,77,27,4,30,0.0088,mcts,0.0035,3,0.0017,38.0567,,
1541811940,StirFry18,0,ACTION_TAKEN,78,28,4,30,0.031,mcts,0.001,3,0.0028,38.0567,,
1541811940,StirFry18,0,ACTION_TAKEN,79,28,4,30,0.0104,mcts,0.0045,0,0.0029,37.0837,,
1541811940,StirFry18,0,ACTION_TAKEN,80,28,4,30,0.0123,mcts,7.0E-4,0,9.0E-4,37.0837,,
1541811940,StirFry18,0,ACTION_TAKEN,81,29,4,30,0.009,mcts,4.0E-4,0,0.0031,37.0837,,
1541811940,StirFry18,0,ACTION_TAKEN,82,29,4,30,0.009,mcts,0.0015,1,0.0032,37.6041,,
1541811940,StirFry18,0,ACTION_TAKEN,83,29,4,30,0.0166,mcts,0.0045,1,0.0029,37.2287,,
1541811940,StirFry18,0,ACTION_TAKEN,84,29,4,30,0.0169,mcts,9.0E-4,1,7.0E-4,37.2287,,
1541811940,StirFry18,0,ACTION_TAKEN,85,30,4,30,0.0091,mcts,4.0E-4,1,0.0031,37.2287,,
1541811940,StirFry18,0,ACTION_TAKEN,86,30,4,30,0.0091,mcts,0.0012,2,3.0E-4,37.2287,,
1541811940,StirFry18,0,ACTION_TAKEN,87,31,4,30,0.0084,mcts,3.0E-4,2,0.0012,37.2287,,
1541811940,StirFry18,0,ACTION_TAKEN,88,31,4,30,0.008,mcts,0.0041,3,0.0083,38.4344,,
1541811940,StirFry18,0,ACTION_TAKEN,89,31,4,30,0.0314,mcts,0.0025,3,0.0012,42.4012,,
1541811940,StirFry18,0,ACTION_TAKEN,90,31,4,30,0.0254,mcts,0.0011,3,0.0011,38.2576,GINGER,MUSHROOMS-PORK-SHRIMP-SOY_SAUCE-
1541811940,StirFry18,0,ACTION_TAKEN,91,31,4,30,0.0154,mcts,0.0011,3,0.0019,37.427,SOY_SAUCE,MUSHROOMS-PORK-SHRIMP-
1541811940,StirFry18,0,ACTION_TAKEN,92,32,4,30,0.0333,mcts,0.001,3,0.004,37.427,,
1541811940,StirFry18,0,ACTION_TAKEN,93,32,4,30,0.0108,mcts,0.0035,0,3.0E-4,37.427,,
1541811940,StirFry18,0,ACTION_TAKEN,94,33,4,30,0.0091,mcts,2.0E-4,0,0.0011,37.427,,
1541811940,StirFry18,0,ACTION_TAKEN,95,33,4,30,0.0084,mcts,0.0016,1,2.0E-4,37.427,,
1541811940,StirFry18,0,ACTION_TAKEN,96,34,4,30,0.0131,mcts,3.0E-4,1,8.0E-4,37.427,,
1541811940,StirFry18,0,ACTION_TAKEN,97,34,4,30,0.008,mcts,0.0013,2,2.0E-4,37.427,,
1541811940,StirFry18,0,ACTION_TAKEN,98,35,4,30,0.0091,mcts,3.0E-4,2,8.0E-4,37.427,,
1541811940,StirFry18,0,ACTION_TAKEN,99,35,4,30,0.0087,mcts,0.0015,3,0.0015,40.8355,,
1541811940,StirFry18,0,ACTION_TAKEN,100,35,4,30,0.031,mcts,0.0012,3,0.0016,38.2872,MUSHROOMS,GINGER-PORK-SHRIMP-
1541811940,StirFry18,0,ACTION_TAKEN,101,36,4,30,0.0308,mcts,0.001,3,0.0051,38.2872,,
1541811940,StirFry18,0,ACTION_TAKEN,102,36,4,30,0.0154,mcts,0.0032,0,0.0017,37.083,,
1541811940,StirFry18,0,ACTION_TAKEN,103,37,4,30,0.0274,mcts,0.001,0,0.0027,37.083,,
1541811940,StirFry18,0,ACTION_TAKEN,104,37,4,30,0.0214,mcts,0.0026,1,0.0017,37.5359,,
1541811940,StirFry18,0,ACTION_TAKEN,105,38,4,30,0.0194,mcts,7.0E-4,1,0.004,37.5359,,
1541811940,StirFry18,0,ACTION_TAKEN,106,38,4,30,0.0091,mcts,0.0034,2,0.0026,38.4862,,
1541811940,StirFry18,0,ACTION_TAKEN,107,38,4,30,0.0258,mcts,8.0E-4,2,0.001,38.4862,,
1541811940,StirFry18,0,ACTION_TAKEN,108,39,4,30,0.0095,mcts,4.0E-4,2,0.0032,38.4862,,
1541811940,StirFry18,0,ACTION_TAKEN,109,39,4,30,0.009,mcts,0.0014,3,0.0014,36.7429,,
1541811940,StirFry18,0,ACTION_TAKEN,110,39,4,30,0.0156,mcts,0.0062,3,0.0051,41.209,,
1541811940,StirFry18,0,ACTION_TAKEN,111,39,4,30,0.0416,mcts,0.0011,3,0.001,41.209,,
1541811940,StirFry18,0,ACTION_TAKEN,112,40,4,30,0.0101,mcts,3.0E-4,3,0.0034,41.209,,
1541811940,StirFry18,0,ACTION_TAKEN,113,40,4,30,0.0166,mcts,0.0043,0,0.0024,38.4368,,
1541811940,StirFry18,0,ACTION_TAKEN,114,41,4,30,0.0245,mcts,0.0014,0,0.0063,38.4368,,
1541811940,StirFry18,0,ACTION_TAKEN,115,41,4,30,0.0109,mcts,0.0035,1,0.0015,38.1364,,
1541811940,StirFry18,0,ACTION_TAKEN,116,42,4,30,0.0208,mcts,9.0E-4,1,0.003,38.1364,,
